b,Etr,Er1,Er2,Etrp,Er1p,Er2p
0.7724179302726402,3176.408695465732,1077.0733289107866,268.8363737162341,1558.119236744468,1516.6466598237348,1447.2563065190882
1.107030251465548,2305.136782066263,1172.0580446777367,2535.869568112372,2601.053086407976,1129.4429835632288,2282.3155478688905
0.751746755570603,4360.015935209744,906.8794799003947,2726.216439927904,3900.94163069174,1563.5539112781944,2528.319466452997
0.9928425212301112,3026.063295573149,2391.7064404694224,50.49697718159486,2778.74329242161,2414.332250848627,274.9114054362224
0.02719663322863497,2986.665677110826,2105.975514144035,1560.636066848071,3572.2097682302824,2617.7266174427673,463.00200143321854
0.32621690033160355,5549.5932504334805,425.1185948920667,186.4348693567728,5089.740739536048,706.3757413452233,364.70043233279904
0.5911162330760392,5275.324862119954,1284.3057762231515,453.7815900718754,3753.2998386787194,917.0479262962981,2342.7435784401487
0.9062293960260208,5509.977213850056,248.80029746517639,1795.2343185248387,7041.097503045442,140.99421748015584,371.6350762302153
0.5042269631689144,3679.537667470497,1278.7183383091528,657.2881289312463,2763.934860705148,1299.7524247683052,1551.5353316226128
1.101894802395326,314.84126496187935,1871.768840141127,507.634913603974,352.25147032842597,1891.5113219185632,513.0053838422118
0.17554701969993924,2936.6540333146145,529.2079167156195,411.5212664291744,3112.4319383406323,639.7012342364987,124.90966595733047
0.628784096851041,5121.057507530622,2793.3057333390334,2431.3365669097193,5182.626257846099,67.3205531035691,5095.449248414081
0.2856471358480246,4133.827994674089,2771.168306563918,193.41255100111044,2014.9615795066416,4277.879371931749,805.2234402430656
0.6269869585530129,3722.2381015455226,1956.7455665122923,1125.1065524356939,3992.6638934469274,2251.610212551101,559.5055884851757
0.5709493855162798,5945.774389846358,2236.3546580957777,1083.8653103425686,5392.689300914523,215.29850430275692,3657.6827155514725
0.04648807849136927,5941.830053729768,426.028379441416,308.5863223041261,2985.248134496888,563.6117499869569,3127.2346212500584
1.1720252544594691,2672.0205822641005,661.3103074247142,2381.3072221368448,2981.017749505357,372.4167817357046,2360.9609973283627
1.387360978849477,2631.3203641612845,828.4994348148189,1126.5215948424243,2611.965341133447,838.4228094254852,1135.74248600612
0.2995097484432213,4880.538307676385,2151.076373142261,1131.6433543506641,2664.421482221203,3959.715279400414,1538.7902844942973
0.9874408662867304,899.9001552344242,1286.6259599910754,198.63811556729652,836.0480858396775,1419.5699178766668,132.5501015428347
0.23863685223827136,2751.3754529045627,57.26842182886572,2076.4555300057777,2275.620311645329,455.6705686120618,2153.4640129966074
0.9075930862335749,3050.676195883288,2336.813952759635,1095.5116940575756,4825.451067145183,944.6730958127038,712.6002423567764
0.5308480315961676,2253.0745811996744,918.9897832288119,1155.8563192101376,2461.980271565268,268.0764994445948,1597.524279047316
0.5306732752316315,1878.813814601501,2425.3824645514787,402.7910539606003,1949.1741159619414,2347.3553590610018,410.12369492725566
0.05599236237437155,1489.6164816617816,590.9263653329884,650.2954135679448,1130.204301127128,561.5052831702885,1038.8857817867759
0.035259279332572446,3479.188886942856,1393.6046675842374,1921.9460136645105,1870.8329455757255,3459.659632967582,1463.9126371347893
0.0013338119071576449,1826.7672558813836,307.77833303380623,2343.417519625154,771.5973244435999,1432.150488638513,2274.132042657055
0.8512829453708393,2125.704037313865,446.98860028647096,864.0968012522861,1229.7121553225782,1408.401740955837,798.5023868739928
0.581739423736819,4886.761992702149,1459.7653556767739,906.984727471854,5682.7933771609805,1036.0443144393403,534.3461707069753
0.3567388821267866,4646.354460704751,2523.674720494037,2292.2205863117774,3185.053860772638,2670.2188951398634,3606.6310976980935
1.076091847705325,376.0850052921676,923.4079691078141,816.0214909193962,505.32879708349355,1143.1308710573758,718.599315249837
0.09208422818634876,3520.7669927457823,2760.760182336317,1912.6783214674927,1801.2712192835472,3246.6459753935515,3145.9452587145925
0.5899313417146542,4034.3856944321533,2619.920496002247,2209.7947356333875,1496.6051329342963,4796.98171382014,2570.1822303331674
0.8214816695985754,4514.47397179404,2408.1806342960836,2429.190440966373,4077.4321473985337,2740.319248926076,2533.795313251774
1.3700399025445822,4724.701044137289,940.343538117836,1442.249700044723,4645.456507002439,981.0880782731468,1480.5404798317606
1.1737622803149295,4012.2176718618693,1434.9999902170937,134.54879701119364,3944.1846580019596,1091.4679548910626,545.8803883986335
0.13625157415501965,1904.2269652827617,2800.417248023016,2654.1106618443496,2206.380851849465,2768.8814864632013,2383.149072625768
1.0154459087596948,571.7336033858656,1406.9487073634527,2469.9366241808452,687.0121210733225,1275.5779135661994,2500.0839353477854
1.2186034204326208,5143.869528136111,1962.2822038311172,1797.181061520005,5123.975001125424,1940.6748735097399,1838.4479430150973
1.4237533387811188,1160.9213095458156,2100.662846582872,1895.6705343767453,1148.9136836415978,2040.3074397253583,1976.5378271532968
1.4533926585191226,501.05687058417203,1389.5316265662743,2210.8422693181465,861.2752063312447,1809.3037960548404,1653.091952696486
0.9100071320689065,4037.7987433552116,2859.543710588009,632.6205610665097,4740.879895747667,2299.599553466639,489.1855533571786
0.3853394236588553,3900.0249960063957,2693.341551830501,594.6962207155085,3189.4937424702666,3364.072396210335,634.17188534621
0.24868107279979346,5147.395406729168,1955.1049379087192,1169.8617042676021,5527.526506133063,2035.1444645871804,709.3571473482706
0.8320119947818687,2147.089425116611,914.7671382485314,342.7436430112532,1370.6659418632746,669.5318223603264,1364.181528783396
0.2879984859370043,216.12144482069036,2979.215583407209,2690.1016692888106,273.83454216221634,2686.5201498681013,2539.4745413080577
0.009175634753710415,5112.145752100063,101.2825729656499,2412.3098426798983,1948.1741521710403,2822.8666638878985,2854.361413418367
0.46694091124811976,5633.908826262491,1948.8953486270527,2029.6610136815498,7974.7507134203515,1089.0751944092385,548.317846650495
0.6016661687972478,2510.139951370545,659.5107276205713,2473.6010105413015,3654.3316595367887,1876.4439070284143,112.13769140251706
0.7948816765276656,5218.931883568341,2065.887313705334,2689.707958598557,4363.625374250518,2402.0578954966863,3208.545748123608
0.9638893991778437,896.7295035495154,2657.416868630877,2985.9740914090244,323.5936460023615,4234.3595540453725,2002.0872725450256
1.3195196184215088,2028.1546847601799,2288.1137888377148,81.83313078124277,2046.5816057915233,2312.4118754285537,38.96728708225542
0.0473365273202756,413.01142521719254,2285.882913814697,1676.5515206714651,27.53542175325175,2840.911807146871,1632.0181850150564
1.4869541112585873,2935.9440717650855,359.61020476137423,1764.444280353352,2921.0170411603062,374.4784316794972,1764.314534960477
1.297544897555336,3540.6810130859008,869.725797105468,336.6151113080844,3677.5411508459133,741.7361365731425,327.53126188786905
0.179200602148057,441.04364173064454,488.19731047049106,2324.853873444873,2029.1951110022737,606.3298465973647,620.3525716200079
0.555585422755854,4437.426837882006,488.95494995881927,2548.3796539315094,2314.8978307415423,1505.2690118021146,3654.2736661703498
1.156524238225936,4514.6351859241,865.7517272664176,2283.5754579298905,4186.925861461775,577.2065709360376,2899.576298650801
1.0102653691239079,1236.9022022441761,192.5940609213899,371.0110863685084,1447.2166259709747,64.58057596954748,288.8655982890683
0.13240142040784308,285.7504898858212,314.3417561786275,440.34144438553636,557.0397260202018,151.24869052866072,571.3012469595375
0.7757257410862031,2425.3648132558337,460.5405872853692,1649.6432187688054,2441.970912858547,364.8173245866571,1728.457747676452
0.6280646878695884,407.06570234179213,1657.5322820986564,759.0765911000321,180.6082917265932,1540.9169335920228,1216.7916079856022
0.26340498166135073,5859.951697132738,1092.4706393144952,1237.3525174731933,3758.519012797691,3138.527944485894,1292.3747296995873
0.6481291299789919,2056.9804199311793,579.9593035935512,1983.3521724340326,3431.831971068584,574.5458753063662,613.596779066583
0.037237227708052156,858.067134151895,2766.106381380867,2913.1512133555693,3168.646586462142,1040.508541580844,2327.8181846924576
1.1992043043960092,529.9698793973567,531.1664527841615,2949.7674692739656,674.4554014954001,893.5874095399422,2524.1469112335794
1.2763157067076532,3823.691737538262,1828.9305563178812,1058.7460708602082,3851.6904561834885,1802.5834717034527,1056.862113531136
1.09410985287616,1373.2614601948917,733.4912366066401,2136.001387346901,2403.078453106954,59.49658232550625,1779.9313366320935
0.29261410896282947,3218.926236475869,1590.0566976303328,46.952634321515426,1694.0863953580604,33.01349393612511,3128.497661680533
0.27954737376659744,3476.8678343840857,719.6389835643832,1463.2084533579066,3529.212784457286,1563.2289143634273,566.9235766772781
0.5331225367711715,4731.319263958665,1643.8962663804107,335.96098301226766,4053.0102226300287,1947.3830247090282,710.4452269244309
0.10316885028317602,3426.933480765679,2220.1597871480335,1868.2926763989028,1665.0768389272257,152.05091189335718,5697.921177507895
0.3448392047900777,4075.349499823309,805.2188886372178,2938.9640069110255,3412.7967028788953,1144.1087623744022,3262.2950120249757
0.7705269829083791,585.995840400857,689.7076791809438,2824.0127604869695,189.96646451689583,1058.0012304032568,2896.1980579511574
1.0757834701795495,165.29616719808956,700.2575152600656,924.7892706462318,208.24785626252927,700.2218558319095,922.1496774958424
1.3141544266979142,1852.3318366630901,2265.884549611666,2311.1632108189265,2461.965659664415,1579.6040350408455,2387.5941072858427
0.5082950781131745,2594.943702097006,608.8714448848978,1916.750762265881,3268.7424506715342,557.909469699612,1293.5899545593425
1.1239304373196357,2071.4850737996176,777.0140901929681,575.3389475715651,2204.9749994253484,598.5271257721604,620.086169137027
1.321264091198055,3409.227009419902,2001.066854864431,2963.746219976628,3724.9519560552394,1970.632972981223,2678.2362891636617
1.3582924775258673,992.2335358424392,892.1880954454397,1505.5307071386155,1180.9241251752535,736.9023746698474,1476.9499755003656
0.17293080058030785,1579.3170235905084,1737.6822249430109,924.4165024032103,596.8081446233535,2027.6928457955378,1617.1533504669458
1.4869131807925595,2074.0410761062153,2140.1670597418592,1287.3451945808952,2077.140660991462,2137.6697383582546,1286.6841669975963
1.1885947519388211,2289.063749021903,2098.3338815091256,2726.8077006715885,3267.329278360426,1306.5623343256643,2540.075609417516
0.6867754674973643,1501.9100749686131,592.8372814212528,1816.659487808096,1038.184080804811,1578.4282042514005,1294.775540620134
0.9218242736278888,2359.8151767165496,2780.786623093469,2324.4241927532094,2827.5941378249427,1850.6626221666486,2786.5003367205486
0.15046384472744456,3695.9897992535944,408.05904375816635,2508.1125168053786,5026.742674047858,902.9623791815657,682.1018772885026
0.6337236706572564,5869.307780154646,1025.2538650018691,17.78255431396292,5610.750598956113,936.7990495961909,364.48665283755764
0.6941924159543553,3789.8141828064436,2096.7264079821725,1982.311587582929,6054.3416226962045,1602.9077136600297,211.3052572612572
1.1153261261949168,4238.598925175465,184.81082704596744,2045.489170557204,4713.73898051536,362.5955696761406,1392.3170671169953
0.7481458795920893,2826.756949548707,131.93769193196906,2251.8592748789783,2673.928908703849,487.9401529318548,2048.3878359480796
0.8347271734326747,2387.8350975734706,446.7381684410799,2189.5899740503446,2369.8586724492848,2640.976748975884,13.047761011505791
0.7512847592407902,4939.9525415108865,507.29339675907016,2506.689706899511,4200.613619937475,558.2603090655591,3194.7724294914433
1.229326222409341,4168.4391722509,2506.4359542401753,109.78010951205722,4099.617673545248,2519.600417000355,165.20860201941935
0.3040208478011782,5454.632824111126,2082.7093715978003,1367.1763964190995,2939.983712422641,2511.693872217134,3452.50891241884
0.044437356946569584,4136.102287604199,2338.3090765714314,916.3438410574196,4764.113247037125,1249.5179599057938,1376.7833121850063
1.1009337567877264,1936.4904113293908,1120.6822456123118,2510.179265049107,3281.4092790491645,506.77774560320734,1778.909003731475
1.2126905079127357,1163.4277897566237,1312.8202645054964,1001.7876559271551,1586.852861288068,993.2578984677899,898.5064613887278
0.7305904375118645,1920.4585373461646,110.9598199020816,429.33179472041525,496.4791617919716,1247.8791870556033,717.4502254961634
1.127088592261969,636.6758815754275,1106.3263606454339,2587.1073096075725,744.3488014062094,1602.9490679765572,1999.6932153642088
0.2826357682744778,5834.885386303273,2900.009870629972,1292.9510418373347,3492.7431598801586,2837.269567701276,3697.4819494509998
1.4720478301484823,1729.4172134032563,2140.5248030161847,100.66764301654962,1723.2709648967775,2145.381898372302,102.40115471523093
0.6752032606389341,5208.307998861947,1436.278006213326,695.65031775101,6057.413526809289,1235.5927989663364,46.929594753494754
1.0471509311930736,5620.187584024273,1564.2614273782385,1314.4700804128545,5041.022199903723,2151.0302772488785,1306.5869037420732
0.17510323743070022,5033.640477188841,2012.8291680522436,226.30901224948775,6680.785895631904,325.82830975182395,265.80606717044856
0.6377944895294388,5922.6980692661955,359.3184549083126,963.1433975974035,5410.8766511917165,1407.6324743589064,426.33480079981314
1.34613198063738,4297.793845396435,2240.9431348641724,2190.0001681048743,4308.545962049975,2201.3040980188484,2218.6688017613133
0.35120189104081223,892.8607501770216,689.5446168588762,1052.553315514144,507.7603753925505,1761.186412565887,367.8930047628982
1.4960393740391598,2005.909149317155,872.4889895995451,2158.18936594007,2009.2475903129032,869.4968673760401,2157.8395569640156
1.380437908679883,293.015101030253,1323.3974362871957,1642.4906591343833,482.8738264296873,1326.354360123488,1629.3231457893137
1.388247362372247,2939.27601450056,290.7268351042687,347.4510179564305,2936.6124478912834,301.9566619665225,338.6796122484291
0.15735751515156904,4629.8386831526195,1412.9669624458154,711.3727475512127,2600.852586753011,3863.5191312178954,289.4516689275318
0.11333452877471228,1596.794427487652,2898.300379297674,1121.5236152511445,4732.314016225919,772.6445788837132,111.30112697398529
0.3927197733185286,1361.5025114611246,2080.615147567163,2497.053540804195,4010.554281004041,1813.8183331835787,114.46349594778492
1.1099484119042566,1278.9904764585808,1190.8818569190892,949.8736737453285,1267.609743039693,1512.074606558586,640.3994055693413
1.1888164114126742,4895.646595171729,2075.339584248671,2608.36506574529,4028.219558867477,3100.157719334187,2450.7342712633513
0.9652887153986226,560.2298189458771,2020.4180043287258,1286.5693289163175,839.9473548418614,2433.4228908001865,619.0163757173912
0.36346555454059715,3491.2204635318153,2584.1250726293392,5.948965690103281,1933.090397811948,1542.296270851402,2605.57096611936
1.376504290090681,2793.4602236531196,2097.8356562960666,163.8972651458381,2771.212854493744,2123.837823169258,159.9348999952969
1.4510771528830109,5468.018148765514,971.0787639224421,590.6365684481832,5482.084213528541,961.7312030035621,585.7150976733217
1.177345118022965,4920.564360508955,2101.877083904316,638.0936816521862,4070.8293908711717,3344.8733173994897,244.59325380193465
1.4238221244911435,4876.394470276857,115.39527483777914,1694.7803282083487,4885.118111357307,105.79662911312975,1695.4513599872587
0.004680117019181362,377.9318695597188,2287.664991730873,1472.2550118016838,785.0169224731387,2830.2420534383396,536.3753786594901
1.3195348752261213,4817.020427643038,1570.5401816142976,2507.3923153959454,4773.081682050573,1619.7467899783553,2501.9064151807297
0.4573499135019742,605.873442856056,2922.3365728585654,168.44881016310745,72.08628533274009,2807.655413662395,899.0932230638235
0.963920125800802,2897.8607012167904,706.1483750431469,2655.9131616327977,3874.6840222617784,439.0082900949769,1945.9538799301083
0.9379189514314075,633.4396738558713,414.3056085813264,1761.7603782235428,942.6519210415762,1225.2111301415778,646.5894816124
0.20999328895455982,4253.916836562368,577.125594858256,1139.2329211098793,4005.141776962393,108.2066710040174,1856.568998734813
0.04855102374882603,1901.5988975537718,890.1367314282271,488.6973382509777,2063.504873104835,473.066610346057,743.5128764069291
0.9098050915878471,2572.864228811408,911.7587071305871,2772.74360477839,2711.4570776993255,548.4511920403827,2997.1879429713067
1.3645525429185095,5981.990433699708,770.8551995885305,1595.0135137141922,5998.046459225284,749.8871395138822,1599.7103881598355
0.6181657189538721,2437.098824525354,2621.2845436230405,1518.47060609344,864.0625948501548,2501.247302022872,3211.417291250227
0.14293442736226525,2017.1303149749745,2629.7415466438815,103.09402428291749,1902.7785576236995,2803.9822350547715,42.86730699335975
0.1667852903293504,3928.283124381682,2869.6669515198846,1394.5339893715297,1447.9425417661464,2296.0664607852077,4448.120957794337
0.41539063283974476,1940.0367357318537,986.9902535980157,2776.094515729337,703.5881477295054,1349.2468441157498,3650.2747836166764
0.30736146866580283,5922.306058026627,1973.4300464054252,903.2016909189566,3092.831928241663,1286.9362451361642,4418.834421998316
1.4825969989350618,3913.07680269499,146.2812533961806,202.8040609354902,3936.549437673091,142.71934751001783,182.69785892560034
0.49939371464264204,2101.1421908865595,2669.737329803466,2344.2588449068226,3361.2451500309726,3382.4370498016315,371.1383554213978
0.5041026888465016,4336.076575219712,1844.3578173491433,2176.1907792679863,2863.364396353315,5478.445150118851,14.497044147779512
0.909912332711117,3508.9502685218963,2333.77795417118,1770.1953000837332,5320.269406657435,1617.8592595292698,674.5202016736653
1.4808456374597272,4449.115814303615,1562.684007118234,2734.0893600322115,4450.981876544912,1562.73700298549,2731.9731415663077
0.1939209039981441,3936.6033434873993,1621.7551262143975,617.2392809874694,4943.495698466771,817.6739123715621,414.0806826449915
1.2738651662113514,5216.972883055734,2224.7109737504934,711.7597498495118,4923.347956334136,2297.4451144601926,932.4171762321872
0.2502107940036643,3300.96161947287,2675.765976884073,2281.171063308157,4872.625149731028,1845.77407454107,1539.1650288172589
1.3655672005272925,4414.797748956578,1053.0850083455682,1563.24951374653,4437.679124911602,976.64816434387,1616.5901998237405
1.3183377574723303,5845.501822449984,2343.432810547549,1666.4475451822266,5817.208549188588,2319.422640479826,1718.5379986263629
0.1259044125026737,2139.4735664002555,2251.786191762567,329.2806248770237,1263.9038887457575,1582.21150150621,1874.092018053784
1.1261754109248523,1341.62287297028,2823.401631485347,1432.2142094237645,1242.5984794659148,1947.0466280819032,2407.7950462505883
0.0029309184834495072,762.6505084936816,2722.71540164136,834.9946512771213,145.344539616316,3735.565888004324,456.1166464616091
0.647393602452781,252.53631855898098,1699.9199312158757,1660.4924724692155,1062.8378541066836,240.94011938513756,2678.571874982464
0.6179832922391927,3089.7910952958327,1952.847700481631,2469.8074729437917,7167.153744326449,305.0557522232314,39.9175119829765
0.09745321906231263,4696.149780179813,777.7767558689671,2746.0977006643748,1365.8261838997037,758.5669230496625,6095.278890592336
