Etr,Er1,Er2,Etrp,Er1p,Er2p
272.66894219406953,1944.1761251110581,1681.4421478862034,193.3225002740965,1082.1738322850292,2622.7908826322055
534.6031129965064,20.665682293926352,742.1259747926755,348.59969217216855,838.7880355972646,110.00704231367503
6376.84682362576,5.786552870634653,446.9355593638235,1191.5394340619823,748.1732280400613,4889.856273758175
203.33734027607727,1142.444222765009,256.99874176372725,647.720245559156,83.54960324238887,871.5104560032687
175.94918716377126,1921.008086644865,31.2369790935478,369.13850644243115,1243.723385870471,515.332360589282
991.1041255817498,112.89702339907947,35.36829026049881,191.63931893201072,289.12587164778324,658.6042486615341
475.95216816545474,928.4347222751741,137.93837829367948,755.0778791316174,265.8558328462914,521.3915567563997
1425.0832750059253,224.33179595512016,534.6101165973594,1227.7103565712855,667.0255491220969,289.28928186502253
587.8906648554238,450.05640740475746,328.95871725585823,835.2944978695408,204.86368794776104,326.7476036987376
244.66875068615235,1695.4330679489506,3372.839629908846,3130.8576818696265,886.4121855198932,1295.6715811544288
467.6976853902576,968.9588756653172,4215.390042880362,2775.0692366493067,877.9270555404221,1999.0503117462085
124.38686240220456,84.50515647023389,229.02231740553188,309.866762120849,37.06115774903876,90.9864164080826
3990.9350640443436,193.8635090009727,26.675295520940526,1013.3718086103069,408.5759661856879,2789.526093770262
1340.3643631556477,715.5666218301428,281.16293978578926,1128.0777686058154,575.6526917634806,633.3634644022836
364.0734747215075,130.52923280576172,58.572162810888635,513.1971445676401,8.728156354304717,31.249569416213145
581.5832914760039,433.2083030706218,90.44480226323918,330.6497225224617,236.1549471824227,538.4317271049804
2895.73344351893,130.7088074244169,2176.7228735634494,1309.559911520609,3384.2110926962323,509.3941202899549
30.202510385818314,68.32566151422373,50.26070045797077,66.83363852568466,41.79758460319486,40.157649229133284
1268.7150533110578,27.340937244704016,112.55643641591296,665.832879059132,369.1119508403184,373.6675970722244
1248.6220415391078,873.4220956132064,891.5717094132979,329.3570303832237,2129.334876485994,554.9239396963947
753.0497405379884,1183.207745654682,1194.864268543699,2094.84093160084,90.30198740401137,945.978835731518
531.4647714924005,662.3479829491923,453.3518762897257,624.1074591919993,358.82855274693753,664.2286187923818
627.9188943862068,1647.4849030377468,434.051092859147,722.0550261032718,1021.0375404213395,966.3623237584895
29.389527832629717,338.52409556537896,70.18810503955532,266.2846881053307,101.54258757085688,70.27445276137645
307.345075917718,99.29928602043283,3133.784970816528,2423.9509281584255,9.926615582645494,1106.551789013608
263.1231401482362,452.3747260629545,434.7151733386207,506.31189759620975,406.35073623203584,237.55040572156574
594.503831264403,715.9398226283631,421.001412272769,1159.846257133442,567.5760356102323,4.022773421861038
3741.4714079125324,28.61926185648175,441.59986473438215,2363.340591603829,1655.2102849198952,193.13965797967222
373.8331876442813,245.27439486482893,64.1256305289339,388.1565686685859,291.85403581246396,3.2226085569942424
794.3209578718587,206.03224784668384,40.55627947959895,269.39773723529333,265.8149693505087,505.6967786123395
3331.309850907602,7297.982423076335,2456.221203364502,10200.815861774583,118.8212758864756,2765.876339687379
3177.086999505753,1250.7334630208984,637.2040162545566,4193.34639454081,44.62251365076791,827.0555705896295
2768.1398836111216,1357.502422971969,299.2253739858848,2661.6653222774003,1647.8054887152052,115.39686957637004
2028.9040514811632,392.10527815764283,427.0908406370272,1759.8868739772035,574.0582104148339,514.1550858837957
61.52632188736497,166.98548782840976,107.94025830484682,72.13792767101246,83.35912216591625,180.95501818369283
81.66941734237255,38.82805359192588,18.101773692620075,59.71593048289135,3.3197758133031163,75.56353833072403
2094.144699723838,206.4531124117247,205.9345718553631,583.5621981302417,934.1579329659335,988.8122528947509
5791.783125726393,417.8739884033235,1300.395455916549,7076.914834467486,61.69852308935102,371.4392124894292
1291.218477006884,1785.255176320897,487.59663208685936,2322.2400693450063,374.796321439834,867.0338946298001
2899.9081256859204,427.7843154310156,294.0097161485043,743.3563682766169,2144.150484579304,734.1953044095194
95.71288094748091,310.6546708423243,16.43867901351681,253.62385502203495,68.91885987947022,100.26351590181685
3212.9369979006005,178.5015879945587,3062.147599709224,3165.9921255138047,1793.0282675357932,1494.565792554785
517.9759793271365,51.409037224353455,160.81762643148164,421.01118194280536,266.1091738606762,43.08228717949004
6523.2457810500255,392.45224985089243,2856.582262332553,5675.557534197596,2251.6625021190225,1845.0602569168514
952.1491743373018,143.5142417191341,715.9810168621995,1074.984852618903,723.300628417785,13.358951881947373
2338.3893499064,574.9782635121115,2200.5732566522333,571.2718999883728,1044.875187107225,3497.793782975147
2723.552740001899,3044.656983604157,505.6214444287651,1759.813799077892,3077.980551353734,1436.0368176031952
248.91384027003272,30.669529168068568,20.524837031741793,121.68019182529905,141.58238606157994,36.845628582964096
5420.69785333602,2049.304288135259,1135.3172847340945,3229.9935721798674,4463.032432063614,912.2934219618924
4604.051901584533,118.93289899022146,53.14226113401576,3896.5779234614647,871.6447520469214,7.904386200384193
61.46117725890566,429.9969643829378,18.545902185453855,121.38759681630457,184.81303280784212,203.80341420315062
3720.682931985182,2045.9260334735911,81.34128385138852,2142.20750513495,873.8618775166252,2831.880866658586
93.39407172595988,65.44262200270578,192.5025098865504,184.01611012809403,5.04450200997855,162.27859147714346
18.75554013780641,676.3398411698845,381.14517754497007,746.4363673833521,5.751844920500033,324.0523465488088
695.0134479522201,528.3038690265457,210.1253027737909,166.39574256738985,638.9945833351998,628.0522938499671
29.22423859551576,12.444543156082851,54.08077233582432,52.16889941422806,35.283895922058626,8.296758751136252
448.9623131350588,67.2853616881103,34.006166912688016,492.33411165293614,32.879106437851505,25.040623645069484
314.31936337101945,59.53939446799849,52.96680070447247,125.59244873751395,269.3822699208164,31.850839885160035
9874.473096294441,392.7698627636186,90.36277660893873,8707.948438851907,1105.962135277929,543.6951615371638
111.10028240034339,496.1182593415921,239.71633144823264,260.6027797592668,501.531989233814,84.80010419708731
572.5103273854544,2868.1518019668274,978.4121509189504,810.7500961350669,3490.269376165175,118.05480797098997
1041.20784459602,1443.2871179579734,1827.9959659420988,2482.1256238462865,610.3811519789576,1219.9841526708478
145.65006709306016,58.75860131750135,21.818911894454768,49.894882907479804,30.45846252344782,145.87423487408864
120.64663533270883,3.531223666042492,4.308455911061667,19.57149171855496,49.899040032248685,59.015783159009345
746.7707040059871,694.2139693592836,246.2605798077225,940.9734666240183,145.7440151967801,600.5277713521948
244.2262838192445,523.7851668523381,370.89758553987065,882.4666272790538,48.56116464805309,207.88124428434637
1050.2642221662109,273.7727348999914,489.60654573239054,723.5568294025585,904.6712309335171,185.41544246251723
1038.6180824705555,320.2718757125348,235.24450174852885,997.2263859578784,448.06632236398974,148.8417516097511
1663.7023995298239,807.8742340553583,2313.3601161774814,2106.897447951051,1037.418904019515,1640.6203977920977
437.15150491465954,18.300026022535427,83.04301655914438,431.66271220441826,0.6447648067050817,106.18707048521603
1636.7615066330516,61.63179164006557,73.04645577839676,947.7529528868624,782.8850714490476,40.80172971560409
1415.3679248107812,38.664568518852306,546.5484910720228,710.7239707669278,161.9589739435292,1127.898039691199
3036.228905538055,1185.512528112107,22.70806254421705,1388.2669882831349,1147.053660949261,1709.1288469619833
333.1386971264892,336.30724284291045,350.8193765565536,512.4720731867577,30.363511675198808,477.4297316639968
809.0284870831508,4881.374754883836,1065.8376402008219,3908.2027197398806,680.663091229516,2167.3750711984126
343.41017864720624,9.690286632237715,21.95234115272289,274.5998087758514,40.08359445302914,60.369403203286296
674.3953544408662,10.434487249092323,29.46427755575146,350.6686087424076,83.89093279441784,279.73457770888456
31.776792088945783,65.75054659733476,6.627488195284749,59.2088790799737,38.047212694535084,6.898735107056512
45.37679928750483,44.8215629841296,6.133986951950527,75.69212975367766,4.552911124291258,16.087308345616034
608.9672650325969,192.48882383268938,184.49789702356955,416.029730370103,262.8598409851884,307.0644145335644
67.01913318140396,64.12668102197479,66.3827493013987,93.83242658089286,82.12508010793609,21.571056815948502
117.60908043304794,13.602003855630992,20.605585952826374,14.708140141041735,2.7163248163311007,134.39220528413247
3979.8813056220624,2082.816332839035,1174.611959161703,2499.2262455483115,574.9161285049764,4163.167223569512
335.85501141036895,599.0190907617894,34.78820038516568,620.7299689852193,59.09368457034708,289.8386490017575
174.24769320804273,202.28933689617034,91.00444043306575,368.52395506433635,5.14047274218802,93.87704273075447
55.015282986508524,34.20752293611999,7.330074686238118,35.56302107799319,39.63708236440123,21.352777166472208
1642.7480440015813,491.2848166389873,1502.1568690069225,2515.117189984922,55.130484007555694,1065.9420556550135
1388.03865113126,764.8389822858643,865.8953090519999,1213.180481451622,1356.840496517974,448.7519644995283
256.6516411226698,121.97948172368109,181.56820161989603,133.59795909769767,96.59813905450603,330.0032263140432
363.42734957152095,11.704608647844116,69.4566073283401,311.8777916115753,120.66309063909836,12.047683297031522
47.08043766166607,198.83589805692907,35.56212763437393,100.12579949397323,76.49232211877903,104.86034174021682
153.62869371003097,276.54224348399623,5147.2561003700375,2878.913038246404,1920.3839495094808,778.1300498081798
171.2989065862282,268.0446412986133,124.40307666978448,126.5927988844685,234.79022382167153,202.363601848486
3004.585553932298,1380.9376488077091,2165.4660026763822,5448.964143984477,662.1294474999269,439.89561393198505
56.49598850233826,2523.071041013997,1378.7941909477968,1607.964094111932,128.28974538457072,2222.107380967629
1569.7070749748657,101.21208194958658,196.43634288660687,1704.6410660770575,26.650068809093707,136.06436492490786
8488.486099538786,168.83963781666685,687.7231420090476,6601.071439438544,2373.371111191909,370.6063287340467
2384.1414702813363,5267.863653378465,3138.0962800868274,2840.114582415812,7548.383603551316,401.60321777950054
1172.422446793762,380.3420366441705,1045.7319234459244,1427.3125716474067,324.19736449263695,846.9864707438135
3099.5582131954857,244.6338594095522,401.9779965867996,1684.4368761618182,932.6795692923675,1129.0536237376516
40.316024061538336,19.64207688323395,32.45762122165313,53.654237128890536,17.324132178335404,21.437352859199468
545.1129627004774,67.11657382668196,9.549393163084565,214.92067396484433,154.45506849273002,252.40318723266958
50.61455007221631,822.8619343623534,200.04169267331716,437.6083631485535,441.43221981014284,194.47759414919062
981.338434849738,1671.7831877714273,2012.4724769757552,1716.8993437452962,590.9384040652327,2357.7563517863914
821.7022936234995,327.9814537738606,1295.0330283909109,976.975145886393,871.5893573248821,596.1522725769961
740.7311440981202,531.5704028600331,1496.7473890242104,1750.6160466391025,353.8343411581938,664.5985481850673
7520.3670409202405,46.39986706646359,30.498367705253685,2846.7110024350504,4620.311631692744,130.24264156416297
120.36961081166558,1465.0174381041886,1447.8427155469378,647.9374356268308,840.2906221865205,1545.0017066494406
255.542498969775,2789.0553985186093,792.3241845073107,3024.735429703053,156.98673199615473,655.1999202964873
3941.1962773410974,428.2334579563479,1003.3207601231411,3873.410171666623,9.245460200016645,1490.0948635539469
190.87641278541793,2162.566840438795,1237.3976105134172,437.3967719774817,1481.1393775589552,1672.3047142011933
242.34851156515168,18.814593587606637,12.642466625355524,101.48093084699119,138.89572012710843,33.42892080401423
572.9748578880774,92.53056606408886,148.00063497210698,556.3720379179293,193.021708852045,64.1123121542989
38.198424662446904,292.232696609459,1157.0401055853845,981.2208100371242,143.3815832012799,362.8688336188862
1458.6189423600517,1226.178827144981,339.4934081716969,1594.6157984193633,544.709451044754,884.9659282126122
365.0261024399212,119.70260477341314,121.16900106555889,285.1547374658556,39.04268030664393,281.70029050639374
16.22092102602242,406.0883443105412,774.5214051345711,870.5372203140771,25.72083000067441,300.57262015638315
1483.1426164513778,406.8646139472037,629.6278256661979,1828.7807264182302,221.76461262088623,469.0897170256629
3538.942956731087,225.54945563869845,5002.65060289583,1899.0629469808528,6052.716192847597,815.3638754371657
207.5444863889472,11.61213505163651,72.71173534177431,75.20053093796551,28.062583666446628,188.60524217794588
3917.6552731341226,1547.9051201416873,423.350833847962,2702.5534355694854,420.2876787645251,2766.0701127897614
2538.766525745763,477.7025248456456,239.39186987029964,1070.2184308965286,1577.199423298054,608.4430662671257
505.69186508604514,228.93444462189643,1817.1028531574125,1066.9294513074474,505.8514636336654,978.948247924241
718.7869424060943,94.81702430151701,534.8942695160197,1035.8285417127413,13.562509203687021,299.10718530720277
527.4922993940961,41.332718803864516,3.834424840057996,315.0884057559088,80.58087915489692,176.99015812721288
81.81742498207772,385.8589954149941,144.57549727740857,246.7974166520325,308.4533528897461,57.00114813270183
2720.927517945925,1.5537435511355762,745.3945587181968,2439.779119984328,321.62818856646777,706.4685116644613
5584.30430981812,1254.29721243372,837.9102955057214,3044.3129602517447,1170.6822993349238,3461.516558170893
2295.0446896198,1154.0013863518104,2099.098574808106,3543.960612480388,1947.0576387964286,57.12639950289966
1208.7924168667748,1287.519560577777,218.0106810232359,1291.4854796817474,937.8686514169541,484.9685273690864
256.753592036144,89.67617874081556,44.56818055697881,127.03999960717171,7.970926344703042,255.98702538206362
1504.578103781112,4.031118596456267,10.392298920925585,486.50989861524056,419.41090230400425,613.0807203792492
2826.1862808353067,119.69526657537344,24.731521581779223,1332.7177618074086,1059.9738557086478,577.9214514764028
623.8260972050999,1046.6010179091936,3614.0558701006935,4409.370253285298,77.63787872410207,797.474853205587
1465.8365133150828,32.798867374643486,78.89011071472912,1007.862459331899,406.70468464529455,162.95834742726186
209.2492211237711,129.70315660282952,35.86664206391576,261.11866761660946,110.57610010643201,3.1242520674749166
1791.574060068872,1009.9126808290451,1868.0276200508795,3315.760992963916,663.4455536148373,690.3078143700435
49.43686408028034,3.052297340881591,3.403592933093422,20.54724415444093,28.22765277877214,7.117857421042283
1507.9996026765282,115.89571073610331,30.247613528235433,295.59227684424536,1036.7135103189985,321.8371397776232
111.21563634002445,0.370983906659063,0.3322815288316046,9.511099423918486,57.85134465771354,44.55645769388308
670.2712922510561,113.77577775557012,121.857610685359,355.2229626333972,257.20266522881644,293.47905282977166
3077.1225603632033,73.41692873466368,51.773325471944176,2245.323023582408,174.365876884596,782.623914102807
3510.3275553456983,196.21258346820673,1033.7938838123457,2970.267354115584,212.79376098868724,1557.2729075219793
2071.5190538757693,54.83820940932646,164.85110160940178,1822.9173346936298,261.6970036328594,206.59402656800856
39.86266018021327,464.15143341741714,211.3926837768809,147.92657324677,193.09647724528045,374.3837268824608
334.3101598047064,325.2367837763418,31.61075298127765,267.02442048207473,416.0077637167812,8.125512363469936
2510.0874218531308,495.28367612511397,591.9453708040082,1660.3949144011056,353.39197766232974,1583.5295767188181
430.82730576576245,298.4721171020272,198.66398427003674,288.1753585843179,333.27830317098994,306.50974538251853
1930.8255716087233,545.5645762537047,3202.916823583376,2190.26208530281,2342.915611101713,1146.1292750412806
530.4890781607226,701.0073093062906,418.5096485601609,873.2948304403288,565.8754815742952,210.8357240125501
2156.554856468724,110.89576467699963,663.383827644545,2432.157189318619,42.25995622404203,456.4173032476075
2683.269969519444,4.32229765182909,39.41415334615467,1581.0530302038264,1031.648884273798,114.30450603980356
2317.7755587571964,140.84480700148802,5.295084661839436,320.92463099071006,1385.3588961420462,757.6319232877674
1158.0283697021023,291.11201582302334,123.0079626026841,1152.8413468415151,15.994013150422829,403.3129881358717
655.882925205107,487.0415359227996,258.13541963852344,1035.0748322311376,253.6227242014769,112.36232433381564
1853.0303542466777,1397.783284768913,2231.1527686397535,4177.985589785262,770.2807020954451,533.7001157746374
1714.938529007617,138.79281755315182,23.992364260497265,1014.796418452982,541.7892582011411,321.1380341671429
542.2084792458404,2159.0179938251517,1695.504132281063,1188.7396771601257,1321.5955553484278,1886.3953728435017
389.9006519430436,11.171189568924914,188.29783824548156,370.12069907856943,145.6185779827929,73.6304026960877
177.77008630945934,83.28008395451742,21.55848411986792,219.89238583612905,35.944883215311904,26.771385332403725
368.5422118632045,89.5115666328056,152.29337473641328,469.8774437063311,109.59616221294114,30.873547313151086
217.56455905331148,2339.3543114258578,2643.8977371645333,4210.469785609803,928.7489720842378,61.59784994966172
165.71869781158307,709.7797165622533,604.7867128862765,888.4374377503735,538.1529860142905,53.69470349544893
480.4986184345248,591.8052831961634,838.5117260231989,634.5305695449065,243.49426808598213,1032.7907900229984
48.080984819289725,30.734522925121144,60.85867177904685,94.41027874698439,23.947838240032063,21.316062536441272
347.04624231099064,265.7297044952005,51.13204867182399,355.2639296321532,226.2398792103628,82.4041866354991
2108.1779400668674,757.4813008841955,856.5120905135707,2921.188514294888,87.09027911500255,713.892538054743
89.3419933656858,52.63507100879412,271.12620500510144,282.0597775201626,114.87186224209663,16.17162961732217
1225.531944261506,111.2898301572199,46.22017147211748,582.2048689543014,259.68455952539057,541.1525174111514
224.2756956940388,2.5466258815259684,3.0209782918075176,105.14363891507854,83.52569513151161,41.17396582078213
57.03546815086985,1589.1994539163834,415.322481957246,1673.4217452954424,120.25861876694891,267.87703996210774
1057.7625487964071,21.629152585229342,21.647609964333775,270.3078560049986,785.6589760512867,45.07247928968486
1171.8245195393226,134.04345828245528,58.81166037884598,477.35554978357686,705.5677189676439,181.7563694494031
1737.1770170330515,845.8375103877275,1140.942517275858,1088.5265518997342,2245.3046138378336,390.1258789590692
7389.30487663024,1288.4121146078842,1975.9107846143045,6180.332982666387,2298.395050043182,2174.8997431428593
293.23207322530203,2636.90805518956,314.98982448058916,1713.1754871670903,1180.055849936963,351.8986157913975
79.06940341188078,349.2381753229708,26.928101176103098,251.6376435201797,36.41148101545726,167.1865553753177
32.35369555318177,25.89376169933122,94.53555650447939,32.8791700100357,34.23535723577393,85.66848651118276
3701.0261523527124,114.45053070155426,862.7100219337974,1227.5262087473666,792.0672325695996,2658.5932636710977
467.21289133294675,3095.756977991759,445.73471356934994,2594.1952027533553,61.080754670537594,1353.4286254701628
1687.8501379351069,267.7787066320879,22.76161975457601,1741.1846412098132,137.8328739786672,99.37294913329052
1891.4765428782712,790.2376585222949,258.3775298494441,2305.8170037914656,241.41095784332103,392.8637696152235
831.7971310598776,406.90296280594157,2572.818448053109,2438.6119692462375,1225.1429883441049,147.7635843285859
5310.628283042042,5830.088818665586,1035.377797077484,7621.174411899591,116.43147888705927,4438.489007998462
1871.830682321975,524.1635003959202,154.74307820693164,810.8198271606409,1456.2221366252618,283.69529713892393
423.6514364872815,263.94207591475623,30.61876836123191,250.82034306150197,26.50186335683445,440.89007434493317
53.48172748558459,13.236303116255039,23.147816744721567,28.315633471799927,5.9838619324509486,55.56635194231033
212.6322804409176,11.163593149343855,182.09930881884043,301.87081221170325,89.39951299493137,14.624857202467291
2489.0838603875277,1080.031470945725,1057.2431743522372,2046.1226022644803,2162.5706605100067,417.66524291100274
1229.6456308997897,1449.3361404734096,3312.09621579269,3155.5060892532697,2274.5556958483594,561.0162020642607
1146.8894068350348,340.8311205128853,59.61827585935191,788.5931185855594,398.4805890473721,360.26509557434065
1814.7779360367897,1931.5098234763695,682.4777902918551,1473.7519547246347,2502.9063812955574,452.1072137848221
908.7379567150512,1598.6608731011474,6050.972558144977,6585.335320484761,549.2777406752359,1423.7583268011783
263.2295877073713,267.88876510289407,0.743422057669485,7.0496123438221705,369.8288101683426,154.98335235577008
39.650293665991725,783.4251542457488,66.85718943729098,752.7970817581554,106.54428194121792,30.5912736496581
4.644424693067308,339.62310764442685,90.73826268588758,365.57751943060106,30.794266872097314,38.63400872068333
662.3200311639506,3278.6507318781605,551.3535500764523,2558.917369784199,1147.173556168922,786.2333871654428
842.673905249434,582.098528549063,935.8748324666352,142.69794258429118,199.9828368336024,2017.9664868472385
3267.7455429813876,178.1605184619433,1067.587236159565,1932.9564595807085,1093.6781635607958,1486.8586744613915
11050.79732691131,1508.9244026372637,65.08444303396463,8560.00906550349,4000.0533509957418,64.74375608330732
1195.3562506456306,73.04813597476733,525.9396101422279,200.74675995013732,11.816929386576069,1581.7803074259125
36.558730330528356,3.4526712983470405,2.2795336017724344,38.92118803039944,3.1834150283139833,0.18633217193440793
113.69788560070091,2950.7430588893303,2380.6144548045895,1018.3743862496639,3994.9933047048453,431.687708340111
518.4200805707204,162.19749730681184,125.2801543423191,642.1045640486186,9.858364512832345,153.93480365840045
2988.19130506984,241.1894585465173,4006.4190311959214,775.5664862313332,5033.866858165286,1426.3664504156586
5648.658770642762,747.2988595532803,44.0546879169478,753.1859226737816,4848.358403134661,838.4679923045478
1371.7848931355222,259.309850702602,322.06500397427436,335.66312273890094,1108.889223725623,508.6074013478746
203.8000403167829,135.01295321406744,14.762098357150993,313.22057441776775,33.41849039786406,6.9360270723695505
468.1416047348779,94.90658019892271,135.479499962805,325.50187001318574,349.85386714428387,23.171947739135966
680.7987530240393,12.85634493023869,1319.7000628183691,963.3871281500623,1032.5736041771838,17.394428445401072
631.4963549348012,8.187916958856306,12.138615790240015,325.797348493377,160.96423133638928,165.0613078541313
851.5692957237738,86.73273162404809,858.7588914461923,1084.4130735249348,14.436144350588533,698.2117009184909
2402.3895036494905,951.5656614253294,747.3787081343772,1433.425986920461,911.1605905391259,1756.7472957496102
1428.7606533259907,765.9115645045134,200.88158530882674,1816.0374686140974,123.66099900701927,455.85533551821413
350.10590537654787,33.439421729870325,56.71094465316948,147.4732924990438,84.93156041583048,207.8514188447134
1550.629644848121,111.19318439328951,229.1908991926053,665.8762980912653,1135.0791819018234,90.05824844092692
1084.0848869987276,2687.4819616482528,544.70710977177,2484.756422123698,1036.415167317477,795.102368977575
1057.1680589207936,58.26515196866446,38.61085384704255,464.3297179431387,422.975949606827,266.7383971865349
2499.5158983631904,3170.936122573877,6083.81172296229,3780.4354117355538,3155.822748395385,4818.005583768418
2242.2503887245994,33.293203553042716,219.11420519903695,978.9861353501503,1362.9875550073127,152.68410711921615
726.9961482065186,450.03105523513415,452.5416541171242,733.577099437692,510.66227612630104,385.3294819947839
515.4613752440622,235.9004739298855,252.0155998067678,636.6121813599874,244.81826465713613,121.94700296359201
878.5658884741537,111.87041918087652,17.612493130667588,297.9662735502492,55.766504322074866,654.3160229133737
1275.39819108695,1307.8546506608182,1175.9964262747164,537.6773325788702,1158.9524216201405,2062.619513823474
5934.349355808727,69.53860254927203,3.521304760646483,3721.5560242528354,1976.4462691103377,309.40696975547195
3097.6923993983505,660.7201198041352,698.5923330322522,1463.3344196293906,589.692582726492,2403.977849878855
1175.1909454101806,211.66548557487312,74.3769360242396,130.76806362806292,300.9493805754819,1029.5159228057485
100.1392998872915,63.18551989515958,89.3533794175916,24.54975257590932,220.6612006135635,7.467246010569879
1033.332052382084,1119.0766951160613,4018.5692095209824,907.1852933565596,5080.960280480342,182.83238318222624
1756.727050119071,98.08518100424061,142.09574439487315,769.4853883809495,1097.2184205914316,130.20416654580353
285.92458597440327,175.06586307369972,724.8039397622057,996.6785927775413,173.2083342911631,15.907461741604225
283.1594148103272,125.0909818318976,28.97020915185883,281.6399060376807,154.2132863804958,1.3674133759071458
1023.5454090420312,193.90357770288995,32.60659027276879,733.6491697140975,311.089140848033,205.31726645555943
91.37009227949953,6.191051903173258,223.2278907173512,137.61424929881184,116.17418956315721,67.00059603805492
1253.0589692067026,1098.6935581069415,289.2387285976195,2077.208596700732,245.62852188439592,318.15413732613547
7135.2092065743245,664.5640163501549,2638.2303230732255,4507.593777284849,5722.835067253419,207.57470145943645
579.4995587808495,43.72000723721808,1263.0640195133255,801.1740133626504,450.6424800257928,634.4670921429502
5501.805157382051,1733.6245688999982,1203.795222347704,2214.5779558018667,2659.6695884638643,3564.9774043640223
7.84217091713725,683.8278384964668,6519.62993276034,1757.2378715045036,614.170531075775,4839.891539593666
58.28700551356698,10.438761693208052,45.05173880995285,59.596319278897056,21.867186097027545,32.314000640803286
246.39753324649075,987.8784133283605,1200.7882686315252,890.0782554958793,221.35414450028907,1323.6318152102083
335.0871767716553,1527.9268650131276,565.4454193105795,1546.0604981392717,811.6977694448567,70.70119351123384
5221.434096502531,2560.2394428709854,931.1749076842252,4007.539314759349,2752.1493318938637,1953.1598004045295
770.2474315000206,206.20019778650894,15.395261484299574,786.4695738260642,92.15606229029895,113.21725465446598
1816.0472113874619,197.0996022672656,116.68993772737338,1401.5577017877322,560.9482228544916,167.330826739877
16.403921514795684,10.120160420972383,19.198837446499724,36.46713238799313,5.961400594333248,3.2943863999414105
137.07618892709752,128.84926153757957,314.5749479499511,426.8811064262526,59.291416456493614,94.32787553188196
505.13893092224095,2811.3757036901534,68.34720172987787,197.3312171705963,1829.2556120911622,1358.2750070805134
285.27795222638457,5511.701245823065,2062.649018794436,6038.448113297214,106.65348348161919,1714.5266200650522
1335.4166503490717,679.5805657970757,2346.8860645606446,2621.160828091071,136.46902191559303,1604.2534307001283
57.143454439091826,843.6424816911558,50.11250785351664,436.06172450248744,8.376269089955885,506.460450391321
4623.486351506098,2934.494061136206,1640.831888521978,2778.9315832218963,1272.4515153706868,5147.429202571699
591.1729917191699,13.480296011883436,11.011413010993735,415.89930968697536,161.9647172243872,37.80067383068459
305.21938082655726,78.10281317109161,40.80580105698925,363.8275246793247,2.6996190336679864,57.60085134164544
70.87661467957909,1823.3006092451285,231.5733543817319,1369.1697274344867,710.4400622600575,46.14078861189526
75.50154132335123,996.7526401923986,484.6627970368579,640.3872932888786,672.4480270997318,244.08165816399733
277.4562736851596,388.3258421154235,157.71130282180184,726.9344897816414,60.15519589785731,36.403732942886194
933.6074813012088,119.11690573783378,354.30743614000914,946.7874448713477,127.90934685691266,332.3350314507914
330.45297321511487,118.31323883079523,107.18070579340741,379.2494945656067,55.453600514527956,121.24382275918283
311.53945347842443,4515.165152502787,1321.63825675388,938.4541948950421,2279.8239795286527,2930.0646883113964
840.5174887986935,156.7804002260798,653.8227541473767,1552.357485157153,55.68896107115962,43.0741969438375
2379.374800778463,215.40477141276952,2747.9742992695888,1288.3383318110277,3774.1888451554587,280.22669449433516
2663.4873551143896,44.824058931285464,1122.605383934629,2732.654711502909,78.68127251234853,1019.5808139650464
809.0290959685591,737.3910052820895,515.6784491813721,1274.226745262693,310.9881957703882,476.8836093989395
3522.262948997137,1520.4838141185949,1690.9382429764817,3802.4733766030627,2513.2115476215968,418.0000818675538
1061.5916172910647,319.29194211019234,89.84755630902951,870.3193968030326,279.052451829105,321.3592670781489
3342.038367602042,567.0082326458469,1604.1320733841867,1671.1443778796618,828.5109768139505,3013.5233189384635
525.1814691507997,37.97022577210963,13.384403718399822,420.2052921305396,18.35690125186192,137.9739052589076
464.9516595357761,21.039865496473304,35.02858668869833,306.1205405424831,21.921929626715016,192.9776415517496
1536.3631295461794,32.92379020621451,13.203573363526761,450.21864112143476,201.78911871602472,930.4827332784611
220.0376284242799,6.157063278482818,28.544990369978834,203.25748311169622,20.98740197748985,30.494796983555492
1870.7519023329842,1250.8964430621074,71.61829583967038,700.1155370481117,730.6307632838058,1762.5203409028447
619.0826062390064,1374.993779167986,134.22530874380604,945.8984903900847,526.907308954053,655.4958948066608
154.92622561604935,24.122836815801385,51.39019696557128,185.77999458264566,40.32054873633248,4.338716078443869
2993.0705033582017,5649.201203926742,1548.531303869769,3850.772510123828,3515.4309121820916,2824.599588848793
197.19388982510438,195.39968459948264,480.2846364041719,337.42108149073346,53.14050059959135,482.31662873843413
6593.371095699274,646.1036582650897,161.5122351669544,4359.7812504174535,657.4745069647015,2383.7312317491624
972.4213539946218,1488.0790831703312,983.3348818345239,1245.0085982539606,667.4929395683675,1531.3337811771485
1048.8062636063391,31.5964244436118,151.69239202072313,896.3268122681086,172.39892582403078,163.36934197853475
1646.674590971273,76.7270392394069,430.10224253831615,578.6654110379089,446.8606967173149,1127.9777649937719
566.8749002361291,176.4031859928649,576.3576526302359,419.4798690499357,723.6744881094568,176.48138169983733
1465.1064833264754,912.5651522516985,1210.7109072869168,687.7745970418222,982.7891647854743,1917.8187810377942
22.3273192418441,286.8665940364202,61.188316917462814,235.8719338491961,8.10740070869742,126.4028956378336
33.8282040347038,341.87282466967173,612.255185090841,263.91804242705376,164.05424376919413,559.9839275989686
7613.191009792598,2529.797049993718,1568.1998195311858,3842.5743738014194,1205.562319281849,6663.051186234234
